,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
330,2017-12-06,6.206539261512435,-75.49746848419026,POINT (842835.2478322601 1178288.5947857397),6.5289204,9.7951975,29.002586970000003,51.071728548,54.721770625000005,87.586204452,186.133749057,252.410250597,367.272530458,401.191035711,435.261669263,767.4059285579999,133.322257044,194.324314717,282.886780222,358.887190121,411.206120471,451.418739053,777.330636978,137.42861954,183.60716107200005,284.60590800700004,346.059331961,396.667335933,476.499426083,765.518270428,154.027221251,185.26205493600003,278.485294027,350.23512477500003,379.321826502,488.732012802,750.3341235419999,160.057300316,190.842236356,308.529396895,348.834958275,383.801292377,498.232508273,798.3371958619999,2533.5510602678573,6.257219587053571,196.92365373883928,0.03583437204360962,3.0,1.0,1834.1263,2017-12-06,12,96.37951
331,2018-10-28,6.309391002274908,-75.6398902366545,POINT (827101.8178937003 1189711.2410643),0.04140602,0.7838257200000001,25.95194054,35.95115707,69.21896951,112.09583454,204.343810494,395.9027891268,466.913660216,568.1427233575,644.6332700204999,858.1828750425001,159.90666909200002,258.092122574,413.0836876468,516.3983443760001,611.2824925175,676.7762221905,883.5781323125,167.01860925399998,280.004702654,392.776794333,508.235869376,615.160728672,660.5304218189999,867.5514814525,195.694155954,287.145438969,411.200881032,503.510299372,607.730168058,655.302625885,870.2326448250001,236.737673684,296.2689592948,405.496079339,478.302157079,580.866572582,627.698727927,845.898251955,2413.3114483173076,18.317396897536057,248.52232947716345,0.6061548086313101,12.0,6.0,1735.6305,2018-10-28,10,218.72998
332,2018-12-04,6.278418443631853,-75.68277400446357,POINT (822344.43300306 1186299.16234502),0.0,0.24890497,25.73722363,57.36255255,100.31937333000002,151.36919256000002,173.12002767,282.58862046700006,362.1849666,480.41722478,608.8525186260001,973.264198206,161.53730532999998,173.895539595,310.018308037,373.925081,483.21522463,635.395786616,987.55575435,138.84749064,189.162920445,314.01103376,384.62515473,502.39424944,628.409967152,963.24343024,115.75747512,157.854894225,282.07048108,359.16707177,492.62668249600006,631.3938044219999,949.49035081,114.265546985,162.566800997,252.53710639,374.48305015,497.240179646,634.926429212,933.76038422,3034.942608173077,26.060532789963943,121.4850323016827,0.9905271530151367,5.0,1.0,1934.6694,2018-12-04,12,100.35356
333,2016-05-29,6.198197651842979,-75.62611327035867,POINT (828590.5607405398 1177405.68492846),3.7740504,21.870273793000003,28.243169063,28.439180743,34.613990473,54.161680477,171.441647527,284.45272876,335.857843031,408.060821496,568.695025305,769.529921071,43.45087474,201.100006788,286.57566867,326.283323231,398.390281306,563.290360465,755.475763874,118.52473108,200.066383628,314.647599696,317.000724231,423.651304496,553.254717065,758.4535983339999,171.053217143,210.806487908,313.992666396,354.102431581,429.809497486,552.599783765,783.839046084,193.877282418,233.92563224,309.672698721,373.364125706,533.465735646,589.444567155,804.402391027,2040.2373798076924,24.240396352914665,85.7516338641827,0.7655030030470628,8.0,5.0,2023.1007,2016-05-29,5,256.6499
334,2019-01-16,6.234179108233851,-75.55937548754879,POINT (835990.3268464208 1181364.9838196998),0.0,0.68405868,1.56710921,9.416401744000002,62.634267099,62.914011669,62.914011669,64.2785203074,69.44867931739999,107.418980264,166.0301556572,341.3359801312,62.443968459,62.443968459,63.5944616274,75.0101063174,126.227560174,167.1071131672,352.19045909120007,62.443968459,62.44396845899999,68.5139241574,75.01010631739999,138.448669114,169.54381157720002,352.9414344912,54.96065458,56.40326843,61.32273096,77.11388789,138.3425109298,171.0718188498,355.9721786338,0.91428348,2.7507197100000003,8.54685115,36.493110485,100.0790187278,119.4213456678,347.4091089945,1611.59228515625,7.265361785888672,329.00449625651044,0.5752673546473185,9.0,7.0,1968.7611,2019-01-16,1,80.24866
335,2018-11-02,6.222892625157581,-75.69416624639777,POINT (821064.4437657394 1180160.1797436199),14.657184999999998,30.53558392,30.53558392,30.80768398,61.45496716299999,128.14299723300002,140.019407161,281.6257272528,410.2238389808,590.0509982758,721.0862912848,943.3038796758,117.259633067,157.558739971,281.9396006728,392.8105413108,572.0947041357999,705.1241128448,933.263695015,118.612053317,186.8949234773,330.77629483180004,447.4342399708,584.9409659057999,749.8402864448,962.964197425,138.528172661,204.35680521280003,367.2126304508,505.1976210108,622.8750512988,766.2320327718,979.215972275,155.9755402343,227.0204470998,336.5653472678,535.0995074098,675.47484317,744.6497220388001,975.153496452,2341.0955403645835,29.27044932047526,88.00113932291667,0.30791417757670086,17.0,1.0,2009.2482,2018-11-02,11,201.73386
336,2018-09-19,6.285056297269418,-75.53078342363082,POINT (839171.0726335808 1186984.33718218),21.1733632,40.74841909,76.0044458,87.86318467999999,92.93210102,148.98259452999997,156.465986953,207.7399534253,236.18960397,320.03927966,364.720449963,474.156094573,135.05300605,162.2516326,195.54671244,222.0883121,315.81657823,352.7629871952,459.0367089552,102.78365426,133.46586486,162.4162157,207.32997472,293.7512021,319.9520531652,423.2758709152,93.64860309,137.68769292000002,174.83985799,246.71086715,293.54577463,310.3338567852,429.2507255452,116.99634709,132.39266084,169.27829629,246.08393052,295.7234256352,308.9691638252,437.57815299520007,2453.259465144231,29.042271540715145,260.8747370793269,0.6290516486534705,4.0,1.0,1850.9341,2018-09-19,9,166.66548
337,2016-06-10,6.31047129046918,-75.64004236266048,POINT (827085.33734558 1189830.80177414),10.8526188,58.60974633,60.6274948425,127.325625323,149.22069699399998,202.25263962,203.20863332,270.84628514,421.4459012969,539.7972238991,589.4199064859,776.8401230778,183.59577224,188.84164305,309.2062905,433.7982959126,516.8562049166001,588.1912452546001,758.4383778253,153.542906191,169.131732541,319.2528742464,450.8475918526,490.8519834382,562.0774343172001,737.9466268259,95.9052104506,106.7375927706,277.2056983514,437.9270156586,443.8083761032,547.9538281015,701.0690952509001,91.1859661091,93.4247684391,301.04780684490004,425.3482574711,463.9476487277,575.7419492440999,710.2272651859,2422.012469951923,12.962883582481972,208.60569411057693,0.026362515412844144,12.0,6.0,1735.6305,2016-06-10,6,156.17628
338,2017-10-04,6.308510934832564,-75.62837350184417,POINT (828376.3136149797 1189610.0743098203),5.87323198,40.357316766,88.371966751,88.611210551,97.027013201,150.381909485,230.487877291,336.745354971,465.099398224,513.173650542,622.031782129,750.230307133,167.49446689,221.03230092,313.887573184,443.519030628,515.295912712,599.820500369,728.976296888,136.73686894,205.40367328,267.690199014,414.055022038,487.660961679,550.838983819,679.254073228,170.54279216,234.096530605,344.786130654,425.723575234,513.064332849,556.8080364289999,718.5676407579999,197.2829549,248.927134439,381.348205764,432.940466512,512.112992299,549.476667085,779.172369314,2615.1640625,3.1817068372453963,160.811767578125,0.9903089659554618,5.0,6.0,1735.6305,2017-10-04,10,218.72998
339,2017-11-15,6.178078576139012,-75.65453501534073,POINT (825437.28253358 1175189.21330758),41.86283427,44.28743217,86.63833041000001,98.09631058,102.48010663,130.416281593,171.057574699,246.272195131,315.174354483,410.05526888,551.73920648,913.342141757,152.435251127,174.735170069,252.08898930100003,327.607495493,439.40147051,579.72881764,910.946096757,112.85243362699998,171.170377851,216.145807241,298.079066768,415.11662933,559.764638783,884.686482762,125.554892219,197.853341381,222.261717348,345.594609828,403.808679907,568.41025807,896.1430398389999,157.163481401,193.729063371,238.960085028,345.083041512,443.328117787,626.919035004,921.728130569,1867.7782451923076,10.574434720552885,48.82157076322115,0.36774701338547927,14.0,7.0,2044.8639,2017-11-15,11,203.36482
340,2018-11-19,6.2555135129759645,-75.51094997982219,POINT (841357.4920174987 1183710.2131281),2.76297293,20.80084967,34.31998252,34.31998252,46.969372714,95.851654354,113.475887444,169.092547439,262.551435995,380.412815883,444.594442643,638.034635428,96.66905673,97.8628965,173.769878579,254.21659197500003,390.458178203,437.226670193,631.7443357950001,86.69537448,88.63817033999999,194.404834419,282.535034464,386.042321269,472.37943600000006,626.702203344,86.69537448,115.424708984,197.586554269,315.58351635500003,386.042321269,489.00441594,647.807920044,75.75420558,129.272765634,207.907042519,323.379042045,403.188878679,482.48730944,638.4860771240001,2482.2659505208335,21.608556111653645,141.83709716796875,0.7548112869262695,3.0,6.0,1850.9341,2018-11-19,11,197.3326
341,2018-11-11,6.230637839929578,-75.50190017487884,POINT (842351.8184207396 1180955.7183129399),4.05868426,7.482553060000001,16.814632659999997,51.166540445,94.9468072836,95.7179772536,137.3348815733,242.594709905,340.4135670373,432.1580152466,518.3393752366001,677.0937011966,101.0856339833,170.603747495,263.205086335,373.8711468266,443.4021531766,517.9143086465999,672.8970060566,120.2581616993,187.094542915,256.670826135,394.5048186926,440.4931893126,533.4828027726,663.9026688226,106.9605029197,175.49901888,244.9827286492,361.465585153,444.355522383,520.2182975329999,630.863435283,111.06846414,140.46183956000002,254.8441672892,339.944282703,425.044718433,497.8000756830001,656.1119314550001,2561.6868990384614,7.29691901573768,225.11305588942307,0.825220328110915,1.0,6.0,1969.9814,2018-11-11,11,203.38469
342,2018-08-08,6.227324895982438,-75.54283149130124,POINT (837819.6676877402 1180601.63467226),0.0,24.86483802,71.42142674,72.32053744000001,86.37784331,131.739907883,144.698769643,151.25527501300002,192.468519583,248.191355273,278.974087133,606.0433447613,118.605556663,122.968840143,128.176375713,180.001220773,225.198670933,256.075385853,626.684293023,73.265331993,75.951607223,81.833902773,153.311830923,194.555839043,211.967111692,584.607507422,73.683623083,78.55363512299999,113.401814373,171.54696752299998,196.614587543,233.372644162,612.4480074119999,60.458809503,64.877431703,104.398143143,161.813511963,192.596243823,250.19431694,613.6357944983,1746.8634207589287,16.161352975027903,335.0122767857143,0.12643346616200038,13.0,7.0,1969.9814,2018-08-08,8,150.32874
343,2018-09-04,6.325111814370076,-75.70485398308662,POINT (819916.2989133797 1191472.46229002),2.8696153,4.852589849999999,19.491278540000003,27.29454281,48.0118476,59.75142514,94.23898893999998,148.07791013,244.56230813,275.5251075,281.692321756,470.079795791,59.90081788,97.15980732,174.498175,259.949592,274.09784790000003,295.335046196,484.729731951,49.65683152,83.59743346,179.94993014000002,251.88927502,263.88796744,314.63069266,514.933937701,77.16366965,77.16366965,186.02236648,248.078526366,259.232803806,319.54349459,515.808534131,55.14077522,90.1306348,201.11601643,232.467155536,238.021776556,319.482499844,580.8308236639999,2097.384588068182,30.053774746981535,288.62868430397725,0.9623404416170988,9.0,1.0,1887.7502,2018-09-04,9,189.0078
344,2018-08-14,6.186542915592889,-75.5587957034743,POINT (836039.7684907804 1176095.11560906),9.5845046,9.5845046,9.5845046,9.5845046,49.20753246999999,92.47547801,130.37766395,149.50589237,154.76545043,241.35387168,280.50412253,547.173966731,112.02861,134.03878219,151.77576684,188.26411197,259.67550172,282.92363073,586.13055016,120.30358346,141.7190374,151.77576684000002,194.42048547,262.71133026,300.79754147000006,637.148371089,130.91945472999998,144.05921615,153.27061349999997,200.74892304,262.71133026,300.79754146999994,670.8905479489999,101.84021776,109.62707273,114.88663079,178.10522075,223.46083119,261.338051829,700.306698508,1812.6774088541667,11.668970743815104,291.30120849609375,0.9285536607106527,13.0,4.0,2252.5664,2018-08-14,8,150.6717
345,2018-01-16,6.266854367819669,-75.54378512630072,POINT (837726.2779150605 1184974.7975591002),2.874484902,5.661092700999999,9.035105341,55.719352484,59.725088684,126.912106239,142.456131512,151.30731724,221.94745377600003,276.21078442500004,380.845868834,637.360560283,135.569660823,148.498084183,148.52070944099998,228.140294757,284.841034756,400.097435645,635.485368714,136.295511073,145.124071543,157.442034586,225.065168598,307.596873446,397.117518729,638.9784060640001,98.00701271900002,99.810267239,135.67107921599998,193.245247407,277.844117337,360.864589233,596.674263559,98.552810049,98.575435307,169.21557184300002,223.478902492,317.98935310900004,367.938982823,606.470753027,1762.0853365384614,15.57522700383113,335.3088566706731,0.12504297036391038,13.0,7.0,1850.9341,2018-01-16,1,77.457184
346,2017-10-20,6.342561780006713,-75.6806387934861,POINT (822602.6282569396 1193394.63062514),0.2138653429999999,0.41679508,4.71534722,10.401914999,22.308995199,55.11754672399999,160.725878584,284.3341455273,420.606002516,503.934288006,626.2824322747001,765.951358997,68.183811254,167.802487924,303.9274378273,472.963536803,554.968679943,655.6068779369999,786.283566247,148.937467024,169.114098584,337.967311305,493.84458051,606.0065280724,661.9184224370001,801.764813933,159.30226536,202.287487896,350.7927013287,488.00842138,608.5075887574,658.013642213,820.899671959,151.69484713,223.96206205,369.8292603087,481.47402668,596.3331847774,683.960166993,812.634590149,1920.4821213942307,20.280742938701923,176.6109337439904,0.16202284739567682,5.0,1.0,1774.0905,2017-10-20,10,238.03741
347,2017-12-03,6.20080040470249,-75.63157902863983,POINT (827986.2739761394 1177695.3897253799),13.49056632,17.1542063,32.2302281,37.9257649,77.295874139,137.06073767,210.781766834,288.793206844,368.5163724695,434.882615233,560.459931119,913.105655583,189.9844642,223.234642834,306.720434924,387.707135032,431.166121343,574.346006659,911.362059583,193.79870678,224.721726864,301.683245695,410.793215602,508.471294083,603.558391195,916.257136313,185.169133101,212.490118684,308.312855532,397.449830022,501.482357813,596.684550375,944.379595563,180.576969064,222.333424814,304.15112883200004,370.637250723,493.5506934490001,572.340898705,959.180191223,2179.354910714286,21.661573137555802,120.9080810546875,0.3015319960457938,8.0,2.0,1916.7314,2017-12-03,12,104.65902
348,2018-08-20,6.182409800498615,-75.53516517187877,POINT (838654.6821258205 1175630.66823622),6.76417243,11.30076599,11.30076599,33.79809195000001,33.79809195000001,58.83188586,105.083116214,142.88844135699998,151.672445019,181.789300157,237.6080786897,367.1853679067,83.08530639,108.007206664,142.816984339,150.394746939,184.323836245,235.5257757097,405.8249054967,92.37633989,124.98096051000002,146.25895270200002,150.37101745200002,199.226160942,235.4951530727,417.4832502917,79.57589625300001,105.448580206,122.946555228,126.851771078,194.169265172,225.4380013987,412.5374307775,99.993945836,115.575228066,124.57250472799998,152.368227518,210.1994345587,241.9393781387,461.9278517527,2538.1947115384614,29.58441162109375,256.7672776442308,0.8999724754920373,4.0,1.0,2034.7651,2018-08-20,8,159.35406
349,2018-09-22,6.25614844310471,-75.55189403776374,POINT (836825.3412844995 1183792.9859272202),4.066667548,17.46157353,25.335233284,67.836558084,88.308251232,129.20388355400002,188.070657009,235.930388639,275.014054751,349.823043021,422.422639621,548.7037917150001,175.59412576900002,184.493361809,225.978330509,265.328882851,345.485116061,422.735979291,549.143846285,165.429683445,172.977891795,226.987614155,253.228408397,349.913463267,412.844743935,537.575984651,131.76629715500002,162.58245405499997,186.788734705,213.021637925,327.921603955,376.631468595,499.471180315,111.99762698499998,152.897591245,191.981257357,266.790245627,338.56096829700004,357.90533641699994,496.359020541,1635.022235576923,8.833972637469952,216.3810096153846,0.9449942662165716,13.0,7.0,1999.781,2018-09-22,9,208.09563
350,2017-12-23,6.209069479244591,-75.63254604582777,POINT (827881.8971713794 1178610.48900454),0.33131543,0.33131543,0.35319398,0.55500105,0.55500105,98.35134042,109.625041326,175.593551376,312.091677641,395.266627911,491.588684181,735.6261885635,104.28909336,116.652842776,180.328228756,332.753475691,411.725976561,516.9953638210001,765.7426719535001,104.28909336,132.09346487599998,213.075598101,342.977831151,419.299687551,531.447885531,777.3602348635,116.235844926,136.773054006,250.984171341,343.358814621,452.928170101,531.565341741,797.0000057435,132.09346487599998,173.981292376,311.46338834100004,389.836219771,490.115491371,536.5597583609999,848.4661980335001,2097.3551432291665,28.525772094726562,30.2422612508138,0.5287040869394938,8.0,9.0,1916.7314,2017-12-23,12,104.65902
