,fecha_ho_1,fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
146,2021-12-21,2017-01-02,6.289255412833296,-75.60036599340374,POINT (831470.2235217956 1187470.772791666),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.170601986,328.95185260970004,0.0,0.0,0.0,0.0,0.0,78.82935901939999,329.2653138497,0.0,0.0,0.0,0.0,0.0,90.222408005,342.9329927797,0.0,0.0,0.0,0.0,4.6516914400000005,105.0733701226,368.5102498921,0.0,0.0,0.0,0.0,59.82531822199999,153.534025483,401.2650337021,1842.423076923077,12.490309495192308,192.25394381009616,0.28601859166071963,12.0,2.0,1999.781,2017-01-02,1,77.50231
147,2021-12-27,2016-02-14,6.288160119,-75.599477593,POINT (831568.2100054012 1187349.3185585355),15.56734825,21.09311177,21.09311177,35.58269837,35.72015537,21.493407481,22.51447833,61.63698572,61.63698572,84.12525767,99.33260484,261.18133244,15.412802173,56.11122219999999,56.11122219999999,58.61001145,78.81481825,103.74166567,257.26275319,15.412802173,56.11122219999999,56.11122219999999,78.27053029999999,78.81481825,103.74166567,257.313616147,1.5955749,41.621635600000005,41.6216356,63.7809437,69.94019355,89.25207907,242.824029547,41.48417859999999,41.48417859999999,41.48417859999999,63.97245054999999,73.18934239,89.11462207,242.68657254700005,1824.925030048077,19.538959209735577,211.63074669471155,0.5162483362051157,2.0,8.0,1999.781,2016-02-14,2,92.62044
148,2021-03-23,2017-09-22,6.295143098999971,-75.540261148,POINT (838125.1045347218 1188103.0929388865),2.93635554,35.312719769999994,53.51978907,98.61774327,130.46233569,191.88151212,211.07675686,277.428465217,358.197186569,449.70023191,458.833358496,661.5261497739999,174.403177097,182.973292764,272.813137187,358.571116739,427.20843126,433.450832316,651.026872294,169.819292697,207.892353153,276.249271018,372.647511222,418.815188301,439.737782511,656.177888599,119.36877352300002,181.400497397,240.532237642,328.56775873900006,367.892343015,408.857080415,621.6041788960001,123.692401333,152.81133529699997,216.789226842,329.204252839,337.546252665,419.681098265,608.3218554759999,1888.5276692708333,39.41439310709635,324.9973551432292,0.2773982683817546,4.0,7.0,1850.9341,2017-09-22,9,166.66548
149,2021-12-29,2023-12-08,6.278579272999989,-75.562515063,POINT (835656.6458553771 1186277.6841422077),2.4382501000000003,2.4382501000000003,2.4382501000000003,2.4382501000000003,2.4382501000000003,16.5787843,31.59421919,43.5709533483,83.94759161580001,126.225834741,135.19840266100002,217.497059937,16.5787843,37.43939441,44.2981449383,94.249239759,129.472848449,147.43953702099998,217.497059937,25.80061233,37.83189615,46.1936331883,100.319190159,129.472848449,156.940450271,227.994081897,34.87689843,37.831896150000006,53.91299739979999,117.14744188,132.723369149,160.035984361,231.924849617,37.55474552,43.56214209,83.9430049098,126.096142539,133.715548099,165.790412931,231.647698987,1482.3831676136363,17.339227849786933,293.6617542613636,0.2689819769425826,13.0,8.0,1999.781,2023-12-08,12,110.957825
150,2022-01-06,2018-08-24,6.356509549492649,-75.71264209364689,POINT (819065.1809661441 1194948.763316101),7.471870539999999,7.471870539999999,10.75786124,18.0164089,44.93341317,45.47581756,117.297381354,271.143862278,294.691666366,303.08420893600004,409.422457006,655.497566027,45.732089910000006,121.797127124,274.879071838,299.661940866,345.474921406,428.09569017600006,688.107545911,90.449627104,141.326334398,281.724471488,297.87872795600003,351.491061486,443.228071265,699.482081701,110.333475714,160.16372437799998,279.473663948,295.868522126,361.8509744960001,438.413722556,757.1560734550001,114.558238688,174.37038678800002,265.070037006,273.46257957600005,357.63916807600003,416.707917396,770.157387961,1383.1396484375,30.891855875651043,199.63055419921875,0.6960611343383789,9.0,8.0,1653.7441,2018-08-24,8,130.40483
151,2021-11-30,2017-09-03,6.27917931899998,-75.557473714,POINT (836214.8735747734 1186342.4840885978),6.9321416,8.389609499999999,34.71878444,61.411118423,77.797633986,96.588645066,112.328879046,228.040089717,236.642613367,308.53987349700003,317.98250052000003,667.6061163070001,107.274901836,158.166618736,229.686035657,236.246839627,308.087130885,317.48143862,674.165323447,84.595329376,149.924304956,209.715779747,230.826448437,287.991853045,318.07208708,669.020954557,81.14554533200001,142.106126522,183.438883414,221.35252686400003,264.210418192,302.272032662,643.742614474,104.783159642,157.174597331,165.777120981,236.181637511,245.410663929,361.936675359,628.341174251,1536.5366586538462,19.08414048414964,130.09125225360577,0.8141134702242337,13.0,7.0,1999.781,2017-09-03,9,208.09563
152,2021-12-01,2016-06-12,6.23773984600001,-75.56291905200001,POINT (835599.1565654727 1181759.9899044775),4.206422795999999,15.567995098,43.645567858,46.254024159,113.453527192,172.99093643999998,216.209627077,235.902759557,377.290690749,500.086516301,557.906699803,762.258958181,203.491681969,205.546329567,285.642177063,387.66779092,490.397237259,559.065521903,753.719442031,182.603903627,189.981963747,300.90179201800004,391.69581694,470.853137815,570.508191196,749.95801264,176.84484347900002,195.655757059,324.06562654000004,433.354594762,465.995238607,566.500178689,760.748506742,129.128196215,142.055283624,284.31559582200003,406.050011531,419.86461473,522.680086426,695.707806651,1564.8177083333333,18.533047993977863,94.31748453776042,0.41811974843343097,9.0,7.0,1968.7611,2016-06-12,6,167.01154
153,2022-02-19,2016-06-30,6.266047793138785,-75.53461403912581,POINT (838741.2153056802 1184882.7444107574),0.045513965,0.3282981749999999,19.715472545,33.699640395,44.20627583940001,71.91998357189999,84.0775351379,182.1580887479,221.87214129390003,306.039846849,429.9792110072,681.6828016937001,72.5969680439,109.8163991349,183.1129018709,226.2679949029,358.261499754,480.518323726,707.7643914289999,65.1451302935,96.5158884765,196.2444558555,220.0780424345,359.434109899,486.6755536,711.098468742,51.1803353585,98.6373501915,187.9683732555,203.0942930345,349.017099603,500.80908658,696.402952833,69.6547776115,122.39006020899998,178.5129212545,194.7586500195,362.9574113378,494.663654468,689.507983386,2024.4656575520833,35.1134033203125,322.57334391276044,0.07702498137950897,4.0,7.0,1850.9341,2016-06-30,6,148.3149
154,2022-02-20,2024-07-05,6.2999933,-75.5414989,POINT (837989.604169129 1188640.0210545026),6.4161464,32.94623403,53.91875358,68.71876682,129.17541496,163.16871405400002,203.117549124,260.59648166499994,321.946726919,406.29035231600005,485.553459824,644.534865445,141.42773867,187.16631321,247.352807135,326.076807819,392.184182986,483.817538414,645.622565165,145.69861719,179.12431884,236.692363639,323.441690616,376.780397254,484.253484424,629.860740634,154.63831829,195.048853205,254.225294919,314.957942066,389.832239847,482.059150764,621.815047724,107.22260633,134.850701065,205.293170909,261.967581006,365.174351684,448.26370024,561.6168955840001,1772.45068359375,20.194578806559246,261.08616129557294,0.29170870780944824,11.0,7.0,1850.9341,2024-07-05,7,131.00139
155,2022-02-21,2016-12-04,6.23196871,-75.52059102,POINT (840283.1375783355 1181108.5620698277),0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.046424295,210.5610512079,311.6550070965,408.202499909,707.4263009944,0.0,0.0,107.86374090629998,230.3725538969,336.6072692435,408.71563409,715.0203475444,0.0,0.0,126.571579581,236.56838881130005,373.549156801,418.8025391043,759.2589240043999,0.0,0.0,159.2652358303,248.3989171298,387.8056650325,439.8989010143,759.6084950974,0.0,94.837923437,200.1108277873,289.9323318165,398.205686724,475.13412506760005,816.4708180604,1958.3870738636363,27.41663429953835,239.3341619318182,0.9428391890092329,7.0,8.0,1969.9814,2016-12-04,12,115.75247
156,2022-02-20,2024-11-02,6.234672829220483,-75.53341481181177,POINT (838864.3585442897 1181411.5978591032),8.68475825,14.961302493999998,14.961302493999998,14.961302493999998,17.933383543999998,40.99465657,53.999528564,101.977121173,175.734007056,203.810737076,244.537358736,367.090664596,41.38235105,60.8581642,99.503056319,171.809386819,195.147664706,250.655350116,358.577301346,47.44551525,66.76940376600001,127.794083659,172.08760831900003,195.147664706,252.641809716,358.577301346,47.44551525,77.401331072,151.254687059,184.193566519,195.711507509,256.136324896,358.696920846,63.79732271600001,91.130717968,156.721897549,187.124140169,224.755481176,269.6977928555,376.972382896,1687.6092247596155,35.065286489633415,157.11503718449518,0.1585055131178636,13.0,7.0,1969.9814,2024-11-02,11,203.38469
157,2022-03-20,2019-07-29,6.224328087999993,-75.626559313,POINT (828549.6360435463 1180296.5614588703),0.0,9.65314427,15.464002905,51.952008685,57.519376225,153.96250390400002,179.02456881400002,246.979416034,270.98553937400004,337.610760406,460.56828750599993,774.381415258,159.049908264,170.447912234,238.157001664,264.947248704,372.663963126,478.13575685600006,765.559000888,161.326616749,196.279329549,253.679758209,276.177776605,376.592648186,530.702623261,781.0705948330001,127.318317919,184.972256029,219.03353068900003,269.959534185,341.908067651,516.623470431,751.7117580030001,154.48989138899998,190.26811950900003,214.274242849,273.343071381,385.056567281,560.5315180110001,771.395274324,1706.8641183035713,26.156954084123885,97.93162318638393,0.7505194800240653,8.0,7.0,1916.7314,2019-07-29,7,136.01384
158,2022-02-22,2018-09-06,6.265768648814519,-75.53469775629904,POINT (838731.8625789278 1184851.8904515116),21.38566313,43.01705054,45.039913125,52.524361735,77.36285753499999,76.338550305,86.320873465,112.736807981,221.776029101,265.583702421,275.215684441,411.774525435,61.511683155,86.59366269099999,128.053759151,216.874261041,247.716396511,254.981977231,390.143138025,62.721584075,89.137518591,161.410296971,226.863484721,245.748494531,261.949495621,403.359257365,58.09872899,81.598109376,161.253429686,228.209715656,242.094209716,288.95539118600004,427.538832646,61.276745576,61.276745576,160.059832516,208.963006766,223.220116616,280.275349486,416.660623696,2046.1654829545455,27.99204600941051,261.62300248579544,0.32390988956798206,4.0,7.0,1850.9341,2018-09-06,9,166.66548
159,2019-10-01,2016-10-25,6.28842081499999,-75.549009353,POINT (837154.6864807021 1187362.1700320551),6.5254752,19.751522527,22.213420619000004,32.989049398000006,81.457501632,187.252407547,239.081214807,304.949460618,366.591636587,487.821453402,586.347827811,772.6635245269999,217.234481473,225.990381837,300.007466336,379.984203095,484.699028171,592.53464664,788.2834625,221.287162038,226.420246308,297.540992259,377.44045879300006,512.948434004,590.5296060999999,801.3860021200001,212.644706536,232.861814573,297.57861529,366.664830014,502.466848296,580.0480203919999,804.891633405,168.78236481500002,219.988089366,277.63534614700006,391.22454296,513.403583085,570.052610101,756.629057524,1669.8282645089287,32.154758998325896,237.619873046875,0.10851366179330009,9.0,7.0,1850.9341,2016-10-25,10,219.28531
160,2022-02-20,2018-09-03,6.287917627000011,-75.542783747,POINT (837843.6419410787 1187304.5709264511),0.7708139,4.396985,6.41105045,28.982041350000003,47.53489341,60.47302376,84.56621009700001,159.395234257,212.347064407,228.787173285,234.40480584,373.31999171000007,57.08642326,81.138995627,157.421130347,213.979975147,229.20035805,269.86032644,396.11061201,76.1624257,79.77214985,169.92900312,216.33287363,227.797573298,272.22920926,422.22521416,61.6944592,61.6944592,162.89175626000002,201.17148309,211.202771848,263.32108846000006,406.59745601,38.780106700000005,79.5959962,155.57253797,183.001069888,188.556081668,253.76387499,436.367354862,1859.9553786057693,27.086705134465145,276.7893254206731,0.024514860831774198,13.0,7.0,1850.9341,2018-09-03,9,166.66548
161,2022-03-01,2023-01-09,6.289740096,-75.542485208,POINT (837877.2519519196 1187506.0855791897),7.296002769999999,22.34190281,23.13913309,34.351254061,35.296377171,40.203819731,40.203819731,51.945834281,67.221600159,140.424040937,198.729012027,403.708363718,21.31874523,24.19445053,33.074587898000004,71.213736646,130.767120066,199.442347426,397.729656807,20.64605593,23.521761230000003,33.359851768,72.114496306,140.936255616,205.328087396,430.15403383699993,10.67435937,13.713844300000002,23.401685238,73.225377826,136.756807156,201.244550386,429.442338777,10.87044916,19.73675841,29.198536888,106.400265026,158.426781256,218.867799206,430.81258200700006,1825.8079927884614,31.67358163686899,273.7976637620192,0.022402767951671895,4.0,7.0,1850.9341,2023-01-09,1,77.457184
162,2022-03-01,2019-03-15,6.261843634,-75.539493588,POINT (838199.7826812682 1184419.1703001715),0.0,0.81792255,10.401010538,12.810371208,13.060226888,57.326023988,77.46033214,115.34478857,118.512908168,128.162279108,135.635122138,176.88378247799997,69.83637684799999,91.54900505,117.21228770000002,120.480858788,127.344356558,136.67588738799998,178.117962168,71.46836855999999,104.9581089,111.94729447999998,113.86346639,121.354047604,142.43293738799997,172.684103998,68.98859586,102.4783362,109.46752178,116.885342934,120.285397744,158.330626388,170.204331298,102.41536069,104.64920415,109.40454627,117.068260704,124.241223224,167.199368798,178.71772967799998,1985.839092548077,28.825725848858173,276.8860426682692,0.8527884850135217,4.0,8.0,1850.9341,2019-03-15,3,148.31581
163,2021-06-13,2019-02-26,6.252781989000029,-75.546325316,POINT (837440.7407938393 1183418.852322801),0.0,7.37130397,7.37130397,23.48286397,38.93895375000001,45.286249870000006,46.01508782,55.80268929,63.897024,107.122178885,107.286349295,150.38138069200002,40.93592642,41.773359160000005,50.9682285,59.184249570000006,102.207187895,102.207187895,164.76378049200002,40.93592642000001,43.57550316,50.96822850000001,59.184249570000006,102.207187895,102.207187895,181.192338853,23.96435585,26.60393259,34.57689213,47.5944777,85.23561732499999,85.235617325,171.127280362,9.71571081,17.17297771,22.17008399,59.462030106,71.18364854000001,71.45433481,173.563003962,1703.0348557692307,24.539081280048077,344.8667743389423,0.4167439387394832,13.0,7.0,1850.9341,2019-02-26,2,86.90865
164,2022-03-05,2021-09-10,6.271971064000011,-75.615801698,POINT (829755.9851375256 1185563.662933377),1.74050452,57.51971273,82.2741988,105.194049825,136.9738639,207.176117204,246.278681489,469.840785789,498.527103509,576.001437487,684.410555217,933.363253211,183.660018034,229.380128069,428.329609939,487.451542897,527.739455637,657.384991537,891.899414491,165.89606190399996,256.605450789,407.420396449,489.128577617,550.8283214769999,638.268376337,914.856083476,166.240207729,272.868288269,376.900786089,470.515688237,566.156961317,608.657033147,902.736162206,194.168113929,292.766316199,364.595571849,442.4289339870001,538.711064157,577.405475067,894.9111922530001,1747.371844951923,34.63338763897236,337.1452073317308,0.5823733990009015,8.0,1.0,1864.2473,2021-09-10,9,193.07854
165,2022-03-06,2020-11-27,6.179607991999998,-75.659681367,POINT (824867.9885024575 1175360.101478099),17.783484914000002,30.8381892,36.42359774,57.752877756,75.186960416,164.822204952,213.544403836,337.50839177800003,424.019176822,476.950412812,598.138080844,1017.300131,183.691152748,234.092264716,325.527237748,417.419833492,478.239517712,603.181003636,1017.41929975,190.792599312,229.098695896,343.60493376700003,453.811273652,497.493815254,615.9448959260001,1030.3112869299998,193.355948832,258.947585554,326.579209527,433.8099729320001,537.621997334,614.901177356,1021.6336391,192.228916423,263.218861485,372.396152677,425.426793567,543.686526059,659.177748579,1035.070183555,1968.962890625,11.901903424944196,55.20774187360491,0.7415869576590401,14.0,8.0,2044.8639,2020-11-27,11,203.36482
166,2022-03-05,2016-05-03,6.272493712113016,-75.59833128647547,POINT (831690.0640131239 1185615.8397552674),4.73348788,21.731658882,52.031867702,79.886057412,108.215606051,105.815560796,136.935784429,195.367956543,230.144795543,295.237039226,329.748516481,439.641286492,88.95758613400001,132.977541824,192.466258761,225.735534902,280.879818282,314.292901241,424.219069485,60.599264217,128.712338669,175.874468101,203.125078562,259.559580592,281.997587231,391.923755475,69.64987772999999,108.940394884,163.71241590699998,199.156535357,260.515002787,264.429721786,374.35589003,76.22615319,94.473343685,132.00745796300004,177.50154583300002,232.694832972,238.664173442,343.030864158,1577.6015625,37.90931584284856,39.36929556039664,0.4922340099628155,2.0,8.0,1999.781,2016-05-03,5,260.7479
