fecha_ho_1,fecha_no,latitud,longitud,geometry
2022-11-28,2016-07-19,6.2781983,-75.5473213,POINT (-75.5473213 6.2781983)
2022-11-23,2023-07-07,6.3564661049999795,-75.700193714,POINT (-75.700193714 6.35646610499998)
2022-11-09,2021-04-07,6.269990297999979,-75.58712089,POINT (-75.58712089 6.269990297999979)
2022-11-08,2020-08-11,6.239843566999979,-75.53754177,POINT (-75.53754177 6.239843566999979)
2022-11-10,2021-07-19,6.193279581198327,-75.56553873506802,POINT (-75.56553873506802 6.193279581198327)
2022-07-28,2024-11-01,6.268433170979118,-75.62668893905092,POINT (-75.62668893905092 6.268433170979118)
2023-01-07,2021-07-01,6.28770428399997,-75.540315315,POINT (-75.540315315 6.28770428399997)
2023-01-14,2024-11-21,6.219630666999989,-75.634755621,POINT (-75.634755621 6.219630666999989)
2023-01-14,2024-03-03,6.249679872000001,-75.629369286,POINT (-75.629369286 6.249679872)
2023-01-14,2019-10-21,6.27243348692662,-75.61519817438548,POINT (-75.61519817438548 6.27243348692662)
2023-01-14,2023-10-23,6.28426039599998,-75.541608793,POINT (-75.541608793 6.28426039599998)
2023-01-15,2024-06-05,6.29222071200002,-75.609793194,POINT (-75.609793194 6.29222071200002)
2023-01-14,2018-12-27,6.2896573,-75.6106246,POINT (-75.6106246 6.2896573)
2023-01-14,2017-02-12,6.287481580331923,-75.59916446112103,POINT (-75.59916446112103 6.287481580331923)
2023-01-14,2022-08-26,6.272240041977222,-75.61522216395593,POINT (-75.61522216395593 6.272240041977222)
2022-01-03,2017-08-01,6.289461058918805,-75.59842060653077,POINT (-75.59842060653077 6.289461058918805)
2023-01-17,2016-12-23,6.202849977136435,-75.60386925645132,POINT (-75.60386925645132 6.202849977136435)
2023-01-17,2020-09-12,6.229629351409607,-75.52834499662143,POINT (-75.52834499662143 6.229629351409607)
2023-01-14,2016-02-24,6.2071141739506155,-75.60228128565387,POINT (-75.60228128565387 6.207114173950615)
2023-01-17,2024-09-19,6.229533947634416,-75.52374239088232,POINT (-75.52374239088232 6.229533947634416)
2023-01-17,2016-06-18,6.2035759854036865,-75.6035996719982,POINT (-75.6035996719982 6.203575985403686)
2022-04-18,2024-03-06,6.2017037,-75.6048047,POINT (-75.6048047 6.2017037)
2022-11-01,2021-09-04,6.193311020452111,-75.55467758728213,POINT (-75.55467758728213 6.193311020452111)
2022-10-01,2020-02-01,6.267619355079775,-75.59988758075751,POINT (-75.59988758075751 6.267619355079775)
2023-01-12,2022-07-21,6.275576548999991,-75.597651054,POINT (-75.597651054 6.275576549)
2022-06-02,2017-05-14,6.270947690557551,-75.53605254981888,POINT (-75.53605254981888 6.270947690557551)
2022-11-10,2021-07-30,6.23717939699998,-75.53267787,POINT (-75.53267787 6.23717939699998)
2022-06-20,2022-12-18,6.25157,-75.53712,POINT (-75.53712 6.25157)
2024-11-19,2023-05-05,6.204329,-75.667531,POINT (-75.667531 6.204329)
2024-11-19,2021-04-21,6.273236,-75.615528,POINT (-75.615528 6.273236)
2024-11-22,2019-08-29,6.23764,-75.510582,POINT (-75.510582 6.23764)
2021-01-07,2022-04-27,6.2021182820000105,-75.592348855,POINT (-75.592348855 6.20211828200001)
2021-03-20,2018-07-01,6.247456123000009,-75.624614872,POINT (-75.624614872 6.247456123)
2021-03-20,2021-12-03,6.259308875999981,-75.620415659,POINT (-75.620415659 6.259308875999981)
2021-03-20,2021-06-26,6.248890173999999,-75.625084805,POINT (-75.625084805 6.248890174)
2021-05-13,2024-01-10,6.270744,-75.598532,POINT (-75.598532 6.270744)
2021-05-16,2023-07-26,6.25384337499997,-75.540654438,POINT (-75.540654438 6.25384337499997)
2021-05-17,2016-03-15,6.300775354,-75.585762618,POINT (-75.585762618 6.300775354)
2021-05-18,2018-11-03,6.243266141700932,-75.54529176509237,POINT (-75.54529176509237 6.243266141700932)
2021-05-18,2022-03-03,6.2368298,-75.5343324,POINT (-75.5343324 6.2368298)
2021-05-13,2020-02-11,6.300373215606547,-75.54907416354907,POINT (-75.54907416354907 6.300373215606547)
2021-05-23,2023-08-30,6.282940563000011,-75.54344780700002,POINT (-75.54344780700002 6.282940563000011)
2021-05-27,2020-02-22,6.216047447857263,-75.54485826479629,POINT (-75.54485826479629 6.216047447857263)
2021-03-25,2022-08-31,6.247447029582353,-75.62472474449801,POINT (-75.62472474449801 6.247447029582353)
2021-05-05,2018-08-06,6.1742462700000305,-75.650667048,POINT (-75.650667048 6.17424627000003)
2021-05-06,2023-11-30,6.302598597999971,-75.543306455,POINT (-75.543306455 6.302598597999971)
2021-05-07,2016-07-28,6.23299164100001,-75.52819496,POINT (-75.52819496 6.23299164100001)
2021-05-06,2020-02-22,6.233284362000011,-75.527872237,POINT (-75.527872237 6.233284362000011)
2021-05-26,2019-05-29,6.272533142996462,-75.61267551460806,POINT (-75.61267551460806 6.272533142996462)
2021-05-30,2021-11-13,6.262547266000009,-75.545354347,POINT (-75.545354347 6.262547266)
2021-05-31,2023-08-25,6.29248414481301,-75.64861451313918,POINT (-75.64861451313918 6.29248414481301)
2021-06-01,2024-01-25,6.301408331000001,-75.543979705,POINT (-75.543979705 6.301408331)
2021-06-10,2018-12-25,6.2678919,-75.624650353,POINT (-75.624650353 6.2678919)
2021-06-01,2024-12-18,6.241441333000011,-75.538898811,POINT (-75.538898811 6.241441333000011)
2021-06-01,2019-12-18,6.2661525130000095,-75.535721777,POINT (-75.535721777 6.26615251300001)
2021-06-01,2022-10-08,6.266899437000009,-75.541718737,POINT (-75.541718737 6.266899437)
2021-06-01,2019-02-06,6.223652514752606,-75.63182964324149,POINT (-75.63182964324149 6.223652514752606)
2021-06-01,2021-01-23,6.252555788,-75.53395654,POINT (-75.53395654 6.252555788)
2021-06-01,2020-12-21,6.237101996796441,-75.53459767848115,POINT (-75.53459767848115 6.237101996796441)
2021-06-02,2019-06-13,6.2350279,-75.5269421,POINT (-75.5269421 6.2350279)
2021-06-02,2021-09-23,6.2893448400385665,-75.54049590887182,POINT (-75.54049590887182 6.289344840038567)
2021-06-02,2019-08-08,6.298221109665137,-75.5422856413644,POINT (-75.5422856413644 6.298221109665137)
2021-06-02,2019-10-06,6.301838860023658,-75.54761840704299,POINT (-75.54761840704299 6.301838860023658)
2021-05-31,2019-03-11,6.230093972407859,-75.52681695036766,POINT (-75.52681695036766 6.230093972407859)
2021-06-03,2023-10-21,6.3011875557525965,-75.58825575596585,POINT (-75.58825575596585 6.301187555752596)
2021-06-01,2024-04-17,6.226286,-75.532941,POINT (-75.532941 6.226286)
2021-06-09,2017-03-03,6.2041669,-75.5538712,POINT (-75.5538712 6.2041669)
2021-06-09,2022-11-01,6.237883641999991,-75.53583499800001,POINT (-75.53583499800001 6.237883642)
2021-06-08,2018-07-14,6.25212477320084,-75.54597645650624,POINT (-75.54597645650624 6.25212477320084)
2021-05-09,2023-08-10,6.298905338963723,-75.58478012631988,POINT (-75.58478012631988 6.298905338963723)
2021-03-24,2018-08-17,6.208628022000031,-75.605564732,POINT (-75.605564732 6.208628022000031)
2021-06-10,2023-12-15,6.289509900407367,-75.5426315241352,POINT (-75.5426315241352 6.289509900407367)
2021-06-09,2023-03-24,6.272265733999971,-75.539583266,POINT (-75.539583266 6.272265733999971)
2021-06-10,2018-09-23,6.28937555200002,-75.542702742,POINT (-75.542702742 6.28937555200002)
2021-03-24,2018-06-24,6.305004317,-75.547936672,POINT (-75.547936672 6.305004317)
2021-06-11,2018-10-04,6.239882023191178,-75.53780855338968,POINT (-75.53780855338968 6.239882023191178)
2021-06-11,2024-01-02,6.304471819000012,-75.545393194,POINT (-75.545393194 6.304471819000012)
2021-06-15,2018-09-04,6.232451705413396,-75.54160254733974,POINT (-75.54160254733974 6.232451705413396)
2021-06-11,2023-01-17,6.23465267900002,-75.534902863,POINT (-75.534902863 6.23465267900002)
2021-06-11,2023-04-13,6.3042946,-75.5453346,POINT (-75.5453346 6.3042946)
2021-06-12,2021-01-04,6.25266443700002,-75.545511679,POINT (-75.545511679 6.25266443700002)
2020-07-31,2019-11-16,6.23386465599998,-75.534362229,POINT (-75.534362229 6.23386465599998)
2021-06-13,2016-03-28,6.234511,-75.524887,POINT (-75.524887 6.234511)
2021-06-15,2024-12-28,6.303626909,-75.546389017,POINT (-75.546389017 6.303626909)
2021-06-16,2018-10-14,6.278150044369644,-75.55846993706142,POINT (-75.55846993706142 6.278150044369644)
2021-06-10,2023-05-13,6.246594499000031,-75.55631541100001,POINT (-75.55631541100001 6.246594499000031)
2021-06-15,2017-11-02,6.18765489308835,-75.5680485654299,POINT (-75.5680485654299 6.18765489308835)
2020-09-03,2016-08-01,6.273821540248903,-75.54202873456742,POINT (-75.54202873456742 6.273821540248903)
2021-06-11,2018-12-27,6.23250416299999,-75.543077875,POINT (-75.543077875 6.232504163)
2021-04-06,2022-03-20,6.259091499781511,-75.62176484765172,POINT (-75.62176484765172 6.259091499781511)
2021-06-23,2022-11-05,6.23488277799999,-75.540276476,POINT (-75.540276476 6.234882778)
2021-06-15,2022-03-26,6.286602075857289,-75.54261174954517,POINT (-75.54261174954517 6.286602075857289)
2021-06-24,2023-04-11,6.232373490999979,-75.536208254,POINT (-75.536208254 6.232373490999979)
2021-06-25,2016-11-22,6.22518780662229,-75.53930008923025,POINT (-75.53930008923025 6.22518780662229)
2021-06-26,2017-06-03,6.287613363295429,-75.59933187134554,POINT (-75.59933187134554 6.287613363295429)
2021-06-11,2019-08-22,6.23814197600001,-75.542311066,POINT (-75.542311066 6.23814197600001)
2021-06-07,2018-09-25,6.300989175994423,-75.54015210354274,POINT (-75.54015210354274 6.300989175994423)
2019-04-22,2019-09-02,6.204673423913744,-75.60336793900514,POINT (-75.60336793900514 6.204673423913744)
2021-06-21,2016-03-05,6.23699655399997,-75.535445689,POINT (-75.535445689 6.23699655399997)
2021-03-27,2017-10-15,6.28896,-75.55114,POINT (-75.55114 6.28896)
2021-03-20,2024-06-05,6.269125562,-75.656426774,POINT (-75.656426774 6.269125562)
2021-05-03,2021-11-28,6.271207183792049,-75.5396669628258,POINT (-75.5396669628258 6.271207183792049)
2021-03-23,2019-05-24,6.27305798600003,-75.610671843,POINT (-75.610671843 6.27305798600003)
2021-07-26,2022-02-19,6.233764123500547,-75.56286592794376,POINT (-75.56286592794376 6.233764123500547)
2021-08-14,2020-09-06,6.2831194,-75.5385877,POINT (-75.5385877 6.2831194)
2021-08-15,2019-08-03,6.258770403000031,-75.62146548,POINT (-75.62146548 6.258770403000031)
2021-08-15,2024-03-14,6.2801468220000105,-75.555123754,POINT (-75.555123754 6.280146822000011)
2021-08-17,2016-06-21,6.231397476629701,-75.61371608772949,POINT (-75.61371608772949 6.231397476629701)
2021-08-18,2022-10-28,6.264577851643805,-75.62597306896141,POINT (-75.62597306896141 6.264577851643805)
2021-08-17,2017-10-06,6.272173856400999,-75.61192128654957,POINT (-75.61192128654957 6.272173856400999)
2021-08-18,2019-02-09,6.270316934831755,-75.54803360354646,POINT (-75.54803360354646 6.270316934831755)
2021-08-20,2023-07-24,6.24862414708297,-75.62594177302026,POINT (-75.62594177302026 6.24862414708297)
2021-08-25,2023-04-07,6.206513870516886,-75.6125552738617,POINT (-75.6125552738617 6.206513870516886)
2021-08-10,2017-10-07,6.260992745050197,-75.62342096636056,POINT (-75.62342096636056 6.260992745050197)
2021-08-29,2016-07-21,6.277938033000002,-75.558801967,POINT (-75.558801967 6.277938033)
2021-08-30,2021-02-07,6.181438453999989,-75.543461516,POINT (-75.543461516 6.181438453999989)
2021-08-30,2024-04-09,6.227491768570605,-75.5645931397368,POINT (-75.5645931397368 6.227491768570605)
2021-09-11,2021-03-10,6.253935717999981,-75.629222564,POINT (-75.629222564 6.253935717999981)
2021-09-02,2022-02-13,6.2860464434058025,-75.5406443846414,POINT (-75.5406443846414 6.286046443405803)
2021-08-30,2022-04-03,6.28665866699998,-75.542476226,POINT (-75.542476226 6.28665866699998)
2021-09-04,2023-10-21,6.207240183708583,-75.62233774663682,POINT (-75.62233774663682 6.207240183708583)
2021-09-05,2023-06-21,6.258057559484371,-75.61966503667215,POINT (-75.61966503667215 6.258057559484371)
2021-09-05,2018-02-04,6.22174916,-75.622756688,POINT (-75.622756688 6.22174916)
2021-09-04,2017-09-14,6.222313912,-75.616455147,POINT (-75.616455147 6.222313912)
2021-09-06,2017-05-07,6.305073338591609,-75.54619826155427,POINT (-75.54619826155427 6.305073338591609)
2021-09-08,2016-10-14,6.225573923000009,-75.626018843,POINT (-75.626018843 6.225573923)
2021-09-08,2017-08-22,6.285372011999979,-75.537685591,POINT (-75.537685591 6.285372011999979)
2021-09-14,2016-10-07,6.276006685248626,-75.53658257459905,POINT (-75.53658257459905 6.276006685248626)
2020-10-22,2021-03-28,6.22915560600948,-75.5129002580811,POINT (-75.5129002580811 6.22915560600948)
2021-08-20,2021-02-28,6.265530119254302,-75.61481680044767,POINT (-75.61481680044767 6.265530119254302)
2021-05-18,2020-08-07,6.245581825999981,-75.541764912,POINT (-75.541764912 6.245581825999981)
2021-09-23,2022-12-20,6.267266940503398,-75.53279472195679,POINT (-75.53279472195679 6.267266940503398)
2021-09-23,2022-12-20,6.25231796999998,-75.541385381,POINT (-75.541385381 6.25231796999998)
2021-09-13,2017-02-02,6.219638705305509,-75.60386826483605,POINT (-75.60386826483605 6.219638705305509)
2021-03-23,2016-05-22,6.273773799000031,-75.612085423,POINT (-75.612085423 6.273773799000031)
2021-06-18,2024-09-11,6.230827029000009,-75.529375354,POINT (-75.529375354 6.230827029)
2021-10-17,2017-10-31,6.25409799599998,-75.626843949,POINT (-75.626843949 6.25409799599998)
2021-09-04,2024-02-01,6.216116871000001,-75.608149435,POINT (-75.608149435 6.216116871)
2021-07-18,2021-12-10,6.272877816568618,-75.53767922345419,POINT (-75.53767922345419 6.272877816568618)
2021-10-20,2020-09-02,6.172038830000021,-75.650441468,POINT (-75.650441468 6.172038830000021)
2021-10-20,2018-11-19,6.203731998000021,-75.605309563,POINT (-75.605309563 6.203731998000021)
2021-10-22,2017-09-28,6.174480877926324,-75.64833974600629,POINT (-75.64833974600629 6.174480877926324)
2021-10-22,2023-05-21,6.274224356999979,-75.539690627,POINT (-75.539690627 6.274224356999979)
2021-10-22,2024-08-20,6.26861292308269,-75.54066587036938,POINT (-75.54066587036938 6.26861292308269)
2021-10-23,2018-02-18,6.272992,-75.5458657,POINT (-75.5458657 6.272992)
2021-10-28,2016-08-21,6.295438886000001,-75.550608885,POINT (-75.550608885 6.295438886)
2021-10-11,2017-06-07,6.303011276000012,-75.551471782,POINT (-75.551471782 6.303011276000012)
2021-11-08,2020-04-18,6.188932936777596,-75.65039183002129,POINT (-75.65039183002129 6.188932936777596)
2021-11-10,2021-02-08,6.271589745000029,-75.599165282,POINT (-75.599165282 6.271589745000029)
2021-11-13,2020-06-04,6.291093053,-75.539650315,POINT (-75.539650315 6.291093053)
2021-11-20,2019-02-25,6.20620186999997,-75.563302784,POINT (-75.563302784 6.20620186999997)
2021-11-23,2020-10-01,6.280342527000019,-75.543954565,POINT (-75.543954565 6.280342527000019)
2021-11-23,2017-10-14,6.292039500999982,-75.540911855,POINT (-75.540911855 6.292039500999982)
2021-11-20,2019-03-23,6.273083955,-75.540453732,POINT (-75.540453732 6.273083955)
2021-11-25,2016-12-11,6.296271110470821,-75.54418130882885,POINT (-75.54418130882885 6.296271110470821)
2021-11-25,2021-08-04,6.296446859098158,-75.54399642442472,POINT (-75.54399642442472 6.296446859098158)
2021-11-25,2018-06-27,6.225539851000011,-75.607602386,POINT (-75.607602386 6.225539851000011)
2021-11-24,2017-10-30,6.280377332999992,-75.617773752,POINT (-75.617773752 6.280377333)
2021-11-27,2022-05-09,6.2922339976947645,-75.53901516327562,POINT (-75.53901516327562 6.292233997694765)
2021-11-25,2022-04-29,6.249065782375089,-75.62566826634387,POINT (-75.62566826634387 6.249065782375089)
2024-06-23,2023-04-07,6.27351028,-75.61216409,POINT (-75.61216409 6.27351028)
2024-06-23,2023-08-23,6.28595443,-75.5525664,POINT (-75.5525664 6.28595443)
2024-06-23,2021-03-23,6.24848019,-75.6230236,POINT (-75.6230236 6.24848019)
2024-06-27,2019-02-04,6.19646412,-75.55312191,POINT (-75.55312191 6.19646412)
2024-06-26,2023-04-07,6.27052516,-75.61630802000002,POINT (-75.61630802000002 6.27052516)
2024-06-27,2016-08-27,6.2614015,-75.6164442,POINT (-75.6164442 6.2614015)
2024-06-26,2018-07-15,6.251774840307862,-75.53905643334764,POINT (-75.53905643334764 6.251774840307862)
2024-06-26,2016-04-18,6.26881188,-75.58520042000002,POINT (-75.58520042000002 6.26881188)
2024-06-26,2021-10-09,6.26188207,-75.61782122,POINT (-75.61782122 6.26188207)
2024-06-25,2018-12-10,6.294594123605528,-75.59148025086121,POINT (-75.59148025086121 6.294594123605528)
2024-06-26,2017-06-27,6.269227071889456,-75.63678322535112,POINT (-75.63678322535112 6.269227071889456)
2024-06-26,2016-12-29,6.270074616616582,-75.62394855718752,POINT (-75.62394855718752 6.270074616616582)
2024-06-10,2023-07-28,6.28547,-75.548658,POINT (-75.548658 6.28547)
2022-07-02,2016-11-10,6.2350279,-75.5269421,POINT (-75.5269421 6.2350279)
2024-06-28,2017-01-02,6.264529,-75.612807,POINT (-75.612807 6.264529)
2024-06-28,2020-09-25,6.2729680239855545,-75.61605176011724,POINT (-75.61605176011724 6.272968023985555)
2024-06-22,2020-07-09,6.27288169,-75.5981275,POINT (-75.5981275 6.27288169)
2024-06-27,2023-04-11,6.27452335,-75.63007675,POINT (-75.63007675 6.27452335)
2024-06-26,2019-08-07,6.27268205,-75.5982056,POINT (-75.5982056 6.27268205)
2024-06-28,2016-12-02,6.276248767660715,-75.6083664766271,POINT (-75.6083664766271 6.276248767660715)
2024-06-27,2021-10-23,6.27052516,-75.61630802000002,POINT (-75.61630802000002 6.27052516)
2024-07-05,2018-05-19,6.27927412,-75.55555292,POINT (-75.55555292 6.27927412)
2024-06-28,2016-06-04,6.2689886,-75.6106246,POINT (-75.6106246 6.2689886)
2024-06-28,2022-08-15,6.276356558527332,-75.60891952652193,POINT (-75.60891952652193 6.276356558527332)
2024-06-28,2023-10-29,6.255618736602081,-75.62906282369674,POINT (-75.62906282369674 6.255618736602081)
2024-06-26,2023-05-28,6.2490532,-75.6368111,POINT (-75.6368111 6.2490532)
2024-06-28,2019-02-05,6.24907811,-75.62583053,POINT (-75.62583053 6.24907811)
2024-06-28,2016-05-21,6.258274,-75.6200813,POINT (-75.6200813 6.258274)
2024-06-27,2018-04-03,6.23278074776511,-75.6474452661509,POINT (-75.6474452661509 6.23278074776511)
2024-06-30,2020-02-20,6.274310258585478,-75.60840280107949,POINT (-75.60840280107949 6.274310258585478)
2024-06-27,2023-08-24,6.196556655211825,-75.55298607102516,POINT (-75.55298607102516 6.196556655211825)
2024-06-30,2020-11-12,6.279546836585754,-75.53974955815808,POINT (-75.53974955815808 6.279546836585754)
2024-07-01,2020-10-04,6.254437452155711,-75.62460968930743,POINT (-75.62460968930743 6.254437452155711)
2024-07-02,2020-06-08,6.25431909197425,-75.63063005332283,POINT (-75.63063005332283 6.25431909197425)
2024-07-02,2022-07-18,6.279877456835614,-75.54032443033672,POINT (-75.54032443033672 6.279877456835614)
2024-07-02,2020-04-01,6.2041669,-75.5538712,POINT (-75.5538712 6.2041669)
2024-07-02,2020-08-11,6.26874954282931,-75.6306295131002,POINT (-75.6306295131002 6.26874954282931)
2024-07-02,2024-02-18,6.2521717,-75.5400433,POINT (-75.5400433 6.2521717)
2024-07-01,2016-10-24,6.2491189870193375,-75.62554379189248,POINT (-75.62554379189248 6.249118987019338)
