,id,fecha_hora,nombre_del,entidad,cargo,fecha_ho_1,incertidum,latitud,longitud,incertid_1,tipo_movim,origen,municipio,corregimie,vereda_bar,sector,direccion,muertes,heridos,desapareci,otras_afec,fuente,observacio,validado,DEM_mean,slope_mean,aspect_mean,nhd_mean,geo,cober,pre_anual,fecha,mes,pre_mensual
404,666,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/08 06:00:00.000,Baja,6.278496484078132,-75.64364377265126,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,Las Playas,,Carrera 143 A # 62 B - 369,0.0,0.0,,,DAGRD,,1,1857.7830528846155,21.00126530573918,269.343994140625,0.19874292153578538,12.0,7.0,1864.2473,2022-05-08 06:00:00,5,247.5928
405,667,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2020/11/15 21:35:00.000,Baja,6.36149833,-75.69327103,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 50 San Sebastián de Palmitas,Urquita,,Vía al Mar Km 12 #857,0.0,0.0,,,DAGRD,,1,1854.5893110795455,27.96738225763494,244.2235662286932,0.47544999556107953,2.0,1.0,1630.5826,2020-11-15 21:35:00,11,166.28076
406,668,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/09 22:00:00.000,Baja,6.243525447068246,-75.61541523457333,Media,Deslizamiento,Lluvia,Medellín,Comuna 12 La América,Santa Teresita,,Calle 34 C # 88 B - 12,0.0,0.0,,,DAGRD,,1,1607.640625,29.09539794921875,12.599343436104911,0.3936051641191755,8.0,7.0,1916.7314,2022-05-09 22:00:00,5,233.13675
407,669,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/07 14:00:00.000,Baja,6.226775492632924,-75.56838609165202,Media,Otro,Lluvia,Medellín,Comuna 10 La Candelaria,San Diego,,Calle 29 # 41 - 105,0.0,0.0,,,DAGRD,,1,1491.155498798077,5.243128849909856,318.8466796875,0.061460059422713056,13.0,7.0,1968.7611,2022-05-07 14:00:00,5,221.57657
408,670,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/06 01:00:00.000,Baja,6.19680902599998,-75.679782228,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Yarumalito,,Carrera 95 # 24 A Sur - 135,0.0,0.0,,,DAGRD,,1,2164.3289620535716,15.717672075544085,92.73401750837054,0.9377366474696568,17.0,8.0,2044.8639,2022-05-06 01:00:00,5,274.5251
409,671,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/04/11 12:00:00.000,Baja,6.27499331756064,-75.60759571048537,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Blanquizal,,Carrera 94 # 57 C - 65 Interior 142,0.0,0.0,,,DAGRD,,1,1628.7381184895833,38.86793518066406,88.93625895182292,0.5325971841812134,2.0,7.0,1864.2473,2022-04-11 12:00:00,4,201.95624
410,672,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/10 15:30:00.000,Baja,6.274488052702862,-75.65053967334421,Media,Flujo,Lluvia,Medellín,Corregimiento 60 San Cristóbal,La Palma,,Carrera 146 # 60 C - 232,0.0,0.0,,,DAGRD,,1,1954.9378551136363,10.043675509366123,157.37062766335228,0.08090848814357411,16.0,0.0,1864.2473,2022-05-10 15:30:00,5,247.5928
411,673,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/12 05:00:00.000,Baja,6.18188246127512,-75.6508853564801,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,San Antonio de Prado,,Calle 55 A # 59 - 23,0.0,0.0,,,DAGRD,,1,1831.1762319711538,19.779160719651443,181.66748046875,0.8836010419405423,14.0,5.0,2044.8639,2022-05-12 05:00:00,5,274.5251
412,674,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/12 10:00:00.000,Baja,6.19611024141885,-75.6807229355644,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Yarumalito,,Troncal vía principal vereda Yarumito,0.0,0.0,,,DAGRD,,1,2155.4954927884614,18.030237051156853,144.1829552283654,0.08094833447383,17.0,1.0,2044.8639,2022-06-12 10:00:00,6,175.25836
413,675,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/10 17:00:00.000,Baja,6.248114859,-75.499618177,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 90 Santa Elena,Mazo,,Calle 58 # 40 Este - 116,0.0,0.0,,,DAGRD,,1,2458.3175223214284,12.3602294921875,67.37306867327008,0.4388786724635533,1.0,0.0,1834.1263,2022-05-10 17:00:00,5,228.50322
414,676,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/17 03:00:00.000,Baja,6.18788766,-75.659154457,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Potrerito,,Carrera 82 D # 37 A Sur - 28,0.0,0.0,,,DAGRD,,1,1937.2493990384614,16.370819091796875,56.45132681039664,0.12860004718487078,14.0,7.0,2044.8639,2022-05-17 03:00:00,5,274.5251
415,677,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/16 06:00:00.000,Baja,6.27197985289662,-75.61482207298343,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,Olaya Herrera,,Carrera 105 # 57 - 9 Interior 106 de referencia,0.0,0.0,,,DAGRD,,1,1753.178485576923,43.77629206730769,273.32162710336536,0.4338743503277118,8.0,4.0,1864.2473,2022-05-16 06:00:00,5,247.5928
416,678,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2021/11/10 15:30:00.000,Baja,6.28713011799999,-75.598233282,Media,Deslizamiento,Lluvia,Medellín,Comuna 7 Robledo,Monteclaro,,Carrera 95 # 70 GB - 19 Torre 21,0.0,0.0,,,DAGRD,,1,1793.6231971153845,33.909473125751205,117.13072791466347,0.7229678814227765,2.0,7.0,1999.781,2021-11-10 15:30:00,11,214.80737
417,679,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/18 06:00:00.000,Baja,6.21190509002407,-75.67189359445896,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,El Salado,,Calle 5 Sur # 90 - 138,0.0,0.0,,,DAGRD,,1,1919.5236150568182,32.59234619140625,316.97580788352275,0.28825096650557086,14.0,1.0,2009.2482,2022-05-18 06:00:00,5,261.33524
418,680,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/10 12:00:00.000,Baja,6.26694673488131,-75.60465552540363,Media,Deslizamiento,Lluvia,Medellín,Comuna 12 La América,Calasanz Parte Alta,,Calle 50 A # 86 - 295,0.0,0.0,,,DAGRD,,1,1536.6020132211538,17.456216665414665,97.29778583233173,0.27492644236638,2.0,5.0,1864.2473,2022-05-10 12:00:00,5,247.5928
419,681,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/18 07:00:00.000,Baja,6.19972799599998,-75.662800832,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,El Salado,,Calle 33 Sur # 84 A - 246 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1854.599888392857,29.56186785016741,20.63639177594866,0.3884720802307129,14.0,8.0,2044.8639,2022-05-18 07:00:00,5,274.5251
420,682,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/18 07:00:00.000,Baja,6.25572062700002,-75.628911049,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 42 # 116 D - 20,0.0,0.0,,,DAGRD,,1,1644.5133463541667,2.0970287322998047,130.06082153320312,0.18738329410552979,8.0,7.0,1864.2473,2022-05-18 07:00:00,5,247.5928
421,683,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/18 05:30:00.000,Baja,6.203581357214732,-75.60474670886063,Media,Deslizamiento,Lluvia,Medellín,Comuna 16 Belén,La Hondonada,,Carrera 82 # 9 A Sur - 28,0.0,0.0,,,DAGRD,,1,1633.9741908482142,32.738917759486604,51.06693376813616,0.7226957593645368,8.0,7.0,1916.7314,2022-05-18 05:30:00,5,233.13675
422,684,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/18 07:00:00.000,Baja,6.17952626800002,-75.650323715,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,Área de Expansión San Antonio de Prado,,Calle 47 B Sur # 69 - 94,0.0,0.0,,,DAGRD,,1,1814.1358816964287,6.2702772957938055,126.56661551339286,0.6337917872837612,14.0,7.0,2023.1007,2022-05-18 07:00:00,5,256.6499
423,685,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/20 06:00:00.000,Baja,6.282367,-75.662796,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,El Patio,,Carrera 159 # 62 B - 460 De referencia,0.0,0.0,,,DAGRD,,1,2262.0960286458335,21.361043294270832,75.88143412272136,0.8131959438323975,8.0,0.0,1934.6694,2022-05-20 06:00:00,5,261.79184
424,686,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/19 20:00:00.000,Baja,6.27376435218445,-75.6525421643237,Media,Complejo,Lluvia,Medellín,Corregimiento 60 San Cristóbal,La Palma,,Calle 62 # 152 C 98,0.0,0.0,,,DAGRD,,1,1996.6834542410713,32.996041434151785,151.78752790178572,0.4982185023171561,8.0,8.0,1934.6694,2022-05-19 20:00:00,5,261.79184
425,687,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/19 22:00:00.000,Baja,6.25576238999997,-75.628973942,Media,Flujo,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 42 # 116 D - 11,0.0,0.0,,,DAGRD,,1,1644.787806919643,3.700504575456892,115.51484026227679,0.155710084097726,8.0,2.0,1864.2473,2022-05-19 22:00:00,5,247.5928
426,688,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/17 07:00:00.000,Baja,6.282315284776534,-75.66121363276287,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,El Patio,,Calle 63 # 153 - 821 CASA 21 GRANJA VANE,0.0,0.0,,,DAGRD,,1,2218.2366832386365,11.630459872159092,113.609619140625,0.7996311187744141,8.0,0.0,1934.6694,2022-05-17 07:00:00,5,261.79184
427,689,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/22 14:00:00.000,Baja,6.296685088,-75.535445443,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 90 Santa Elena,Piedras Blancas - Matasano,,Carrera 27 B # 107 FA - 280,0.0,0.0,,,DAGRD,,1,1971.908203125,28.300623575846355,99.53272501627605,0.4844159285227458,4.0,8.0,1850.9341,2022-05-22 14:00:00,5,223.04109
428,690,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/20 00:00:00.000,Media,6.268513493848888,-75.61709857385976,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,La Loma,,Calle 48 DD # 99 EE - 80 Interior 116,0.0,0.0,,,DAGRD,,1,1713.8413461538462,30.53191199669471,96.38636192908653,0.5309866024897649,8.0,8.0,1864.2473,2022-05-20 00:00:00,5,247.5928
429,691,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/14 00:00:00.000,Media,6.300403249155564,-75.53969356652667,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Santo Domingo Savio No.2,,Carrera 28 E # 108 DB - 109,0.0,0.0,,,DAGRD,,1,1794.3291766826924,33.04375281700721,12.73883056640625,0.4405081088726337,4.0,7.0,1850.9341,2022-05-14 00:00:00,5,223.04109
430,692,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/21 15:00:00.000,Baja,6.240152244626496,-75.53772000831461,Media,Flujo,Lluvia,Medellín,Comuna 8 Villa Hermosa,San Antonio,,Calle 56 D # 15 A - 38 Interior 0161 De referencia,0.0,0.0,,,DAGRD,,1,1745.4173677884614,40.60223388671875,270.3289325420673,0.4664945969214806,4.0,7.0,1969.9814,2022-05-21 15:00:00,5,239.54109
431,693,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/21 15:00:00.000,Baja,6.286736978237718,-75.53677033173827,Media,Deslizamiento,Lluvia,Medellín,Comuna 1 Popular,Carpinelo,,Calle 97 # 22 A - 10,0.0,0.0,,,DAGRD,,1,2062.8783052884614,28.80462176983173,258.47177358774036,0.8623023399939904,4.0,7.0,1850.9341,2022-05-21 15:00:00,5,223.04109
432,694,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/21 22:00:00.000,Baja,6.22258629999999,-75.613921481,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,Área de Expansión Altavista,,Calle 18 # 90 - 128 Interior 110,0.0,0.0,,,DAGRD,,1,1595.5948660714287,9.417763846261161,165.90373883928572,0.25572473662240164,12.0,7.0,1916.7314,2022-05-21 22:00:00,5,233.13675
433,695,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/21 18:00:00.000,Baja,6.255802647881606,-75.62909428021666,Media,Flujo,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 42 # 116 D - 17 Torre 18,0.0,0.0,,,DAGRD,,1,1646.182391826923,10.496013934795673,94.81296950120192,0.07703217176290658,8.0,2.0,1864.2473,2022-05-21 18:00:00,5,247.5928
434,696,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/24 17:00:00.000,Baja,6.202622118597956,-75.60393936497768,Media,Flujo,Lluvia,Medellín,Comuna 16 Belén,La Hondonada,,Calle 9 Sur # 79 C - 199,0.0,0.0,,,DAGRD,,1,1638.3093039772727,30.13986483487216,65.7657803622159,0.23190112547440964,8.0,6.0,1916.7314,2022-05-24 17:00:00,5,233.13675
435,697,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/22 02:30:00.000,Baja,6.271844930722656,-75.54275088665912,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,La Cruz,,Carrera 27 C # 79 C - 147,0.0,0.0,,,DAGRD,,1,1860.4544270833333,33.88195292154948,270.96384684244794,0.4268983927640048,4.0,7.0,1850.9341,2022-05-22 02:30:00,5,223.04109
436,699,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/23 21:00:00.000,Baja,6.279271952700496,-75.60926599884887,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,Área de Expansión Pajarito,,Calle 63 # 98 B De referencia,0.0,0.0,,,DAGRD,,1,1698.0130208333333,25.3660888671875,117.73333740234375,0.5701533953348795,12.0,8.0,1864.2473,2022-05-23 21:00:00,5,247.5928
437,700,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/10 22:00:00.000,Baja,6.24663750918219,-75.63508269266822,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,El Corazón El Morro,,Calle 34 AA # 126 A - 73 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1815.9856770833333,21.409927368164062,178.8465372721354,0.08803734183311462,8.0,0.0,1916.7314,2022-06-10 22:00:00,6,176.7423
438,701,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/24 02:00:00.000,Baja,6.272210669,-75.543116603,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,El Raizal,,Calle 80 # 28 - 01,0.0,0.0,,,DAGRD,,1,1832.846590909091,46.07417436079545,294.0364435369318,0.05435247854752974,4.0,1.0,1850.9341,2022-05-24 02:00:00,5,223.04109
439,702,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/26 07:30:00.000,Baja,6.252280197,-75.539720842,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,LLanaditas,,Calle 59 # 16 D - 111,0.0,0.0,,,DAGRD,,1,1955.145733173077,27.71185537484976,227.5816932091346,0.9738638951228216,4.0,7.0,1850.9341,2022-05-26 07:30:00,5,223.04109
440,703,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/02/10 17:00:00.000,Baja,6.28471712999999,-75.537379204,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Calle 94 AA # 22 A - 53 Dirección de referencia,0.0,0.0,,,DAGRD,,1,2056.174579326923,17.06683819110577,302.0073054387019,0.4058259083674504,4.0,7.0,1850.9341,2022-02-10 17:00:00,2,86.90865
441,704,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/02 18:00:00.000,Baja,6.325593728088296,-75.68889212734021,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 50 San Sebastián de Palmitas,Volcana Guayabal,,Referencia: Puente Viejo- La Frisola,0.0,0.0,,,DAGRD,,1,1872.9254807692307,14.13507549579327,194.48711688701923,0.042479294996995196,2.0,8.0,1774.0905,2022-06-02 18:00:00,6,160.30756
442,705,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/01 18:50:00.000,Baja,6.247132878504344,-75.60839009596687,Media,Otro,Lluvia,Medellín,Comuna 12 La América,Barrio Cristóbal,,Carrera 86 A # 39 - 82,0.0,0.0,,,DAGRD,,1,1552.4415564903845,10.13037344125601,176.021484375,0.6985524250910833,12.0,8.0,1916.7314,2022-06-01 18:50:00,6,176.7423
443,706,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/02 01:15:00.000,Baja,6.255679188858276,-75.62899571184072,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Salado,,Calle 42 # 116 D - 17 Apartamento 103,0.0,0.0,,,DAGRD,,1,1645.1658653846155,6.734530522273137,73.9850604717548,0.12735695105332595,8.0,7.0,1864.2473,2022-06-02 01:15:00,6,159.97847
444,707,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/07 15:00:00.000,Baja,6.29822281999998,-75.550746283,Media,Flujo,Lluvia,Medellín,Comuna 2 Santa Cruz,La Francia,,Carrera 46 A # 108 - 28 Dirección de referencia,0.0,0.0,,,DAGRD,,1,1573.9111328125,28.8087158203125,298.33726283482144,0.21531340054103307,9.0,7.0,1850.9341,2022-06-07 15:00:00,6,148.3149
445,708,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/02 19:30:00.000,Baja,6.23855783099998,-75.530677003,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Villa Turbay,,Carrera 7 # 55 GA - 50,0.0,0.0,,,DAGRD,,1,1852.4609375,23.576119559151785,259.77015904017856,0.695591858455113,4.0,7.0,1969.9814,2022-06-02 19:30:00,6,159.34755
446,709,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/02 21:30:00.000,Baja,6.270931443011226,-75.53526141701744,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,La Cruz,,Carrera 23 C # 75 C - 98 Interior Dirección de referencia,0.0,0.0,,,DAGRD,,1,2097.82861328125,35.8207753499349,235.88521321614584,0.10701224207878113,4.0,8.0,1850.9341,2022-06-02 21:30:00,6,148.3149
447,710,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/02 10:30:00.000,Baja,6.28932129399999,-75.559106353,Media,Deslizamiento,Lluvia,Medellín,Comuna 2 Santa Cruz,La Rosa,,Carrera 50 AA # 97 - 70 Piso 1,0.0,0.0,,,DAGRD,,1,1484.3333333333333,20.859405517578125,232.05167643229166,0.44721368948618573,12.0,7.0,1999.781,2022-06-02 10:30:00,6,146.82257
448,711,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/03 03:00:00.000,Baja,6.264529,-75.612807,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Juan XXIII La Quiebra,,Calle 48 D # 99 B - 501 Interior 110,0.0,0.0,,,DAGRD,,1,1630.135516826923,24.04674353966346,256.80506310096155,0.6452221503624549,9.0,7.0,1864.2473,2022-06-03 03:00:00,6,159.97847
449,712,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/03 12:00:00.000,Baja,6.248255731818612,-75.6252911140899,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Las Independencias,,Carrera 112 F # 34 CC - 71 Interior 127,0.0,0.0,,,DAGRD,,1,1714.194424715909,23.684431596235797,98.9191006747159,0.9570737318559126,8.0,7.0,1916.7314,2022-06-03 12:00:00,6,176.7423
450,713,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/07 07:00:00.000,Baja,6.296942252420344,-75.57930742607569,Media,Deslizamiento,Lluvia,Medellín,Comuna 6 Doce de Octubre,San Martín de Porres,,Calle 98 C # 78 - 29 De referencia,0.0,0.0,,,DAGRD,,1,1674.0661057692307,24.430509127103367,51.42118013822115,0.4328745695260855,9.0,8.0,1999.781,2022-06-07 07:00:00,6,146.82257
451,714,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/03 08:30:00.000,Baja,6.27203142500002,-75.59882734,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,El Pesebre,,Carrera 83 # 57 - 68,0.0,0.0,,,DAGRD,,1,1577.9571940104167,33.59613037109375,211.2427978515625,0.20731157064437866,2.0,7.0,1999.781,2022-06-03 08:30:00,6,146.82257
452,715,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/12 16:00:00.000,Baja,6.27162427399998,-75.544138281,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,Santa Inés,,Carrera 30 C # 80 - 70 Interior 106,0.0,0.0,,,DAGRD,,1,1782.3678977272727,23.338381680575285,188.9352361505682,0.4575329693880948,13.0,7.0,1850.9341,2022-06-12 16:00:00,6,148.3149
453,716,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/10 20:00:00.000,Baja,6.25124094300003,-75.550577298,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,Enciso,,Carrera 30 # 59 A - 36,0.0,0.0,,,DAGRD,,1,1590.3524639423076,38.32959688626803,201.3790564903846,0.5795334974924723,13.0,7.0,1850.9341,2022-06-10 20:00:00,6,148.3149
454,717,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/03 10:30:00.000,Baja,6.23692840899997,-75.534660302,Media,Deslizamiento,Lluvia,Medellín,Comuna 8 Villa Hermosa,San Antonio,,Carrera 10 # 55 - 266 Interior 117,0.0,0.0,,,DAGRD,,1,1701.3904474431818,31.37284434925426,158.99071155894887,0.24581733616915616,7.0,8.0,1969.9814,2022-06-03 10:30:00,6,159.34755
455,719,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/17 16:00:00.000,Baja,6.20373199800002,-75.605309563,Media,Deslizamiento,Lluvia,Medellín,Comuna 16 Belén,La Hondonada,,Carrera 82 # 9 A Sur - 28,0.0,0.0,,,DAGRD,,1,1635.8100961538462,13.526477520282452,186.58766526442307,0.6919470566969651,8.0,7.0,1916.7314,2022-05-17 16:00:00,5,233.13675
456,720,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/05/08 08:00:00.000,Baja,6.253350302,-75.621276691,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Veinte de Julio,,Calle 39 F # 108 - 57,0.0,0.0,,,DAGRD,,1,1566.3245192307693,5.713261530949519,164.69219501201923,0.5335325827965369,12.0,7.0,1864.2473,2022-05-08 08:00:00,5,247.5928
457,721,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/04 05:00:00.000,Baja,6.228916750626028,-75.52692581238965,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 90 Santa Elena,Las Palmas,,Carrera 7 A Este # 46 - 59,0.0,0.0,,,DAGRD,,1,1798.1272536057693,33.15398230919471,99.76466721754808,0.3269169513995831,13.0,8.0,1969.9814,2022-06-04 05:00:00,6,159.34755
458,722,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/04 15:00:00.000,Baja,6.28357793100002,-75.541488369,Media,Deslizamiento,Lluvia,Medellín,Comuna 3 Manrique,María Cano-Carambolas,,Carrera 26 # 92 C - 10,0.0,0.0,,,DAGRD,,1,1942.2310697115386,26.606597900390625,278.64562049278845,0.6925864586463342,4.0,8.0,1850.9341,2022-06-04 15:00:00,6,148.3149
459,724,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/05 02:00:00.000,Baja,6.258274,-75.6200813,Media,Deslizamiento,Lluvia,Medellín,Comuna 13 San Javier,Antonio Nariño,,Calle 48 B # 107 C - 41 Interior 103,0.0,0.0,,,DAGRD,,1,1577.87109375,22.613717215401785,201.2408447265625,0.36250131470816477,12.0,7.0,1864.2473,2022-06-05 02:00:00,6,159.97847
460,725,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/07/15 12:00:00.000,Baja,6.29022629787661,-75.65911734245437,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 60 San Cristóbal,El Uvito,,Cauce de la quebrada El Uvito,0.0,0.0,,,DAGRD,,1,2135.320490056818,35.29215864701705,262.10990767045456,0.12551869045604358,8.0,5.0,1934.6694,2022-07-15 12:00:00,7,130.23653
461,726,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/06 00:00:00.000,Media,6.2150525016167,-75.609957612801,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 70 Altavista,San José del Manzanillo,,Cerro de las Tres Cruces,0.0,0.0,,,DAGRD,,1,1661.2677408854167,30.686436971028645,142.87700398763022,0.6987392902374268,8.0,8.0,1916.7314,2022-06-06 00:00:00,6,176.7423
462,727,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/04/04 06:00:00.000,Baja,6.27330072299998,-75.650342275,Media,Complejo,Lluvia,Medellín,Corregimiento 60 San Cristóbal,La Palma,,Calle 60 C # 152 C,0.0,0.0,,,DAGRD,,1,1965.5504261363637,14.272172407670455,38.14974143288352,0.13617847182533957,15.0,8.0,1864.2473,2022-04-04 06:00:00,4,201.95624
463,728,2024/08/06 22:05:31.000,Oscar Sanchez,SIATA - AMVA,Analista,2022/06/01 12:00:00.000,Baja,6.17068233499998,-75.665573261,Media,Deslizamiento,Lluvia,Medellín,Corregimiento 80 San Antonio de Prado,La Florida,,Carrera 87 # 65 Sur - 24,0.0,0.0,,,DAGRD,,1,2100.199637276786,9.678434099469866,330.4238978794643,0.22861794063023158,17.0,8.0,2044.8639,2022-06-01 12:00:00,6,175.25836
